,10,20,30,40,50,60,70,80,90,100
0,0.15380012573146137,0.14875293498896622,0.14473949444284978,0.14203686710368743,0.14225480249062356,0.13836723891610578,0.13817505555902368,0.13802035362893242,0.13661249282338722,0.13922295200519236
1,0.1517484847034012,0.1482761568755462,0.14533040930232485,0.1424812513680679,0.1407290859891834,0.13894644692476604,0.1405175258367127,0.13993698099804222,0.13908462547496814,0.13785609746633004
2,0.15391167192473806,0.14815839903535577,0.1453594399322196,0.14235613376307085,0.14135327431126,0.13880233565617014,0.13824836468661636,0.13895806001636576,0.13893165844806946,0.14055026646977778
3,0.15266073541728825,0.14552651080367854,0.14297192022835797,0.1441441149625709,0.13985897221632684,0.1402701908748288,0.13714679718612263,0.13838089988566465,0.13964864154160928,0.13798420040826861
4,0.15541724863718184,0.1473906235602191,0.1447629036446794,0.14191104369222404,0.13879416043155182,0.13960414432903837,0.14011178401166172,0.13976918073121483,0.1392046539543901,0.13866032049256372
5,0.15488480318238512,0.14795241377850668,0.14204848291185668,0.143731463187348,0.14253951686805674,0.13987600194365243,0.13994465491414795,0.1382421845758504,0.13793226350447718,0.13624637431529293
6,0.15515731308987496,0.14662262298790354,0.1436445513188933,0.1409194527084563,0.14021875625194136,0.13991252970015353,0.13924706132833897,0.1388587951161529,0.13754500359853317,0.13889429965795738
7,0.15281368479196283,0.14720649344634396,0.144585113660573,0.14170334898299328,0.1411374558540735,0.1415745215499868,0.13820716983090864,0.1394727686704874,0.1386992169556862,0.13890763388683766
8,0.15406250818118766,0.1467193018762032,0.14467719687976918,0.14276397574853078,0.14002119833672705,0.13964619223308164,0.13869939983163884,0.1395231187403358,0.1390552160083166,0.13728573647505682
9,0.15243658806333768,0.14678173545744191,0.14430824924851499,0.14242586030439716,0.14490094473022122,0.14008258078320568,0.1406224247608581,0.1396002865889218,0.13847198362900492,0.13808407043948268
