,98,74,49,24,1
0,"[0.24241416156291962, 0.1796918362379074, 0.1693231463432312, 0.1637655645608902, 0.1596032977104187, 0.15612821280956268, 0.15311996638774872, 0.15055206418037415, 0.14817290008068085, 0.1461038589477539, 0.14432089030742645, 0.1426863819360733, 0.14119753241539001, 0.1398141235113144, 0.13880209624767303, 0.1375744491815567, 0.1365463137626648, 0.13570047914981842, 0.13492809236049652, 0.1340910792350769, 0.1332281529903412, 0.13265056908130646, 0.131977841258049, 0.13140428066253662, 0.1308257281780243, 0.13039018213748932, 0.12984487414360046, 0.12936851382255554, 0.12891675531864166, 0.12859497964382172, 0.12815433740615845, 0.12788347899913788, 0.12733517587184906, 0.12712061405181885, 0.12675350904464722, 0.12635351717472076, 0.12604188919067383, 0.12568441033363342, 0.12544557452201843, 0.12515172362327576, 0.12482986599206924, 0.12460774928331375, 0.12444362789392471, 0.12413910031318665, 0.12387543171644211, 0.12370305508375168, 0.12350014597177505, 0.12323217839002609, 0.12304078787565231, 0.12273643910884857]","[0.23504909873008728, 0.17339859902858734, 0.16438794136047363, 0.159312441945076, 0.15522678196430206, 0.15219633281230927, 0.14926153421401978, 0.14700594544410706, 0.14509470760822296, 0.14333753287792206, 0.14195425808429718, 0.1406511813402176, 0.13942672312259674, 0.13830357789993286, 0.13730521500110626, 0.1363489329814911, 0.1356593519449234, 0.1346936672925949, 0.13406820595264435, 0.1333398073911667, 0.1326821893453598, 0.13203853368759155, 0.13155488669872284, 0.13095615804195404, 0.13045409321784973, 0.129821315407753, 0.12947843968868256, 0.12904851138591766, 0.12846997380256653, 0.12813818454742432, 0.12766428291797638, 0.12740524113178253, 0.12697871029376984, 0.1266002357006073, 0.12626230716705322, 0.1260157823562622, 0.1256508082151413, 0.12538763880729675, 0.1250743567943573, 0.12481033802032471, 0.12449067831039429, 0.12422217428684235, 0.1239500492811203, 0.12369094043970108, 0.12356813251972198, 0.12318102270364761, 0.12297986447811127, 0.12277960777282715, 0.12258169800043106, 0.12233532220125198]","[0.23024915158748627, 0.1761278510093689, 0.1663966327905655, 0.1607913225889206, 0.15680243074893951, 0.1536768227815628, 0.15099021792411804, 0.14882546663284302, 0.14694993197917938, 0.14515437185764313, 0.14358945190906525, 0.1422123908996582, 0.14091460406780243, 0.139652281999588, 0.13854238390922546, 0.13754339516162872, 0.1366105079650879, 0.13573387265205383, 0.13498114049434662, 0.13419575989246368, 0.13345211744308472, 0.13280224800109863, 0.13210134208202362, 0.13148707151412964, 0.13113629817962646, 0.13048548996448517, 0.130145862698555, 0.12961827218532562, 0.12915128469467163, 0.12879368662834167, 0.12836343050003052, 0.12807881832122803, 0.12766487896442413, 0.12737064063549042, 0.12701991200447083, 0.12666000425815582, 0.126334086060524, 0.12600907683372498, 0.1256813257932663, 0.12550300359725952, 0.12526285648345947, 0.12500381469726562, 0.12472023069858551, 0.12448157370090485, 0.12430121749639511, 0.1240084320306778, 0.12383675575256348, 0.12352968007326126, 0.12345684319734573, 0.12317144870758057]","[0.24823081493377686, 0.18028077483177185, 0.17003677785396576, 0.1639135330915451, 0.15951646864414215, 0.1561805158853531, 0.1532219648361206, 0.15076816082000732, 0.14854015409946442, 0.14655497670173645, 0.1446363925933838, 0.14302778244018555, 0.14125956594944, 0.13995005190372467, 0.1385677605867386, 0.13745808601379395, 0.13631246984004974, 0.13534367084503174, 0.1344311684370041, 0.13356922566890717, 0.13280470669269562, 0.13209038972854614, 0.13146106898784637, 0.13079150021076202, 0.13020053505897522, 0.12964396178722382, 0.12929314374923706, 0.12888194620609283, 0.12830469012260437, 0.12807567417621613, 0.1276528239250183, 0.12722769379615784, 0.12688149511814117, 0.12666206061840057, 0.12614160776138306, 0.1259859949350357, 0.12555894255638123, 0.1254410296678543, 0.12518663704395294, 0.12490769475698471, 0.12459481507539749, 0.1243986263871193, 0.12415973097085953, 0.1239427849650383, 0.12364181131124496, 0.12346093356609344, 0.12331147491931915, 0.12305675446987152, 0.12299016118049622, 0.12267966568470001]","[0.25213077664375305, 0.18070000410079956, 0.17001010477542877, 0.1640329509973526, 0.15981024503707886, 0.1563495546579361, 0.15358522534370422, 0.15107059478759766, 0.14890041947364807, 0.1471274495124817, 0.14538459479808807, 0.14373287558555603, 0.1422238051891327, 0.140921950340271, 0.13978807628154755, 0.13873390853405, 0.13762958347797394, 0.1365375965833664, 0.13580316305160522, 0.13482360541820526, 0.13427716493606567, 0.13358081877231598, 0.13291612267494202, 0.13234549760818481, 0.13165153563022614, 0.13118615746498108, 0.13064932823181152, 0.13002632558345795, 0.1297168731689453, 0.12915514409542084, 0.12879864871501923, 0.12836964428424835, 0.12803827226161957, 0.1275387704372406, 0.12720425426959991, 0.12687166035175323, 0.12656298279762268, 0.12620969116687775, 0.12594594061374664, 0.12566177546977997, 0.1253027766942978, 0.125076025724411, 0.12471039593219757, 0.12452374398708344, 0.12419846653938293, 0.12405852228403091, 0.12369534373283386, 0.12357569485902786, 0.12335342913866043, 0.12307161092758179]"
