,108,88,69,49,29
0,"[0.2278720885515213, 0.19075782597064972, 0.185047909617424, 0.18446286022663116, 0.1837039291858673, 0.18147453665733337, 0.18117110431194305, 0.18149378895759583, 0.18042129278182983, 0.17885886132717133, 0.1791447550058365, 0.17941026389598846, 0.17800670862197876, 0.17800579965114594, 0.1779380440711975, 0.17857638001441956, 0.1780940294265747, 0.17708063125610352, 0.17710275948047638, 0.17778056859970093, 0.17669348418712616, 0.1774996668100357, 0.17598167061805725, 0.17687615752220154, 0.1765051782131195, 0.1766217201948166, 0.177025705575943, 0.1761598438024521, 0.17636093497276306, 0.1757797747850418]","[0.23591062426567078, 0.18761473894119263, 0.18320703506469727, 0.18230576813220978, 0.18259483575820923, 0.17969946563243866, 0.1801551878452301, 0.17944003641605377, 0.1783933937549591, 0.17877666652202606, 0.178290456533432, 0.17767801880836487, 0.17746075987815857, 0.17769047617912292, 0.17711375653743744, 0.17749354243278503, 0.1763293594121933, 0.17661802470684052, 0.17687492072582245, 0.17686580121517181, 0.1764126718044281, 0.17607447504997253, 0.17594566941261292, 0.1762060970067978, 0.17593561112880707, 0.1757374405860901, 0.17606133222579956, 0.17535574734210968, 0.1757347285747528, 0.17506766319274902]","[0.2301110476255417, 0.18588441610336304, 0.1824275404214859, 0.1817523092031479, 0.17926231026649475, 0.18049445748329163, 0.17874136567115784, 0.17876295745372772, 0.17817912995815277, 0.17700831592082977, 0.1775660216808319, 0.17737530171871185, 0.17713390290737152, 0.17684850096702576, 0.17571957409381866, 0.17591889202594757, 0.17621007561683655, 0.17563459277153015, 0.17585282027721405, 0.17617543041706085, 0.1756073385477066, 0.17596334218978882, 0.17509722709655762, 0.1752442568540573, 0.17487911880016327, 0.17490410804748535, 0.17498208582401276, 0.17464657127857208, 0.17457719147205353, 0.17485351860523224]","[0.22809693217277527, 0.1858702450990677, 0.18186651170253754, 0.18115709722042084, 0.1797773689031601, 0.17891763150691986, 0.1782703548669815, 0.17755341529846191, 0.17694680392742157, 0.17672191560268402, 0.17601941525936127, 0.17642979323863983, 0.17566673457622528, 0.17601560056209564, 0.175540030002594, 0.17631593346595764, 0.17555789649486542, 0.17567194998264313, 0.17464055120944977, 0.17481258511543274, 0.1746799498796463, 0.1749296933412552, 0.17491883039474487, 0.17467039823532104, 0.17463287711143494, 0.17473147809505463, 0.17401622235774994, 0.17419399321079254, 0.17340810596942902, 0.17388583719730377]","[0.26072537899017334, 0.18180406093597412, 0.17817595601081848, 0.17819572985172272, 0.1774565577507019, 0.17680346965789795, 0.17642582952976227, 0.1762351393699646, 0.175138458609581, 0.175315722823143, 0.17550069093704224, 0.17507892847061157, 0.17482301592826843, 0.1743813008069992, 0.17465241253376007, 0.174329936504364, 0.17396721243858337, 0.17399880290031433, 0.17382819950580597, 0.1735266149044037, 0.17348511517047882, 0.17369508743286133, 0.17344236373901367, 0.1733507663011551, 0.17318035662174225, 0.17389853298664093, 0.1727740317583084, 0.17297114431858063, 0.17357692122459412, 0.17343978583812714]"
1,"[0.22843192517757416, 0.19113609194755554, 0.18576467037200928, 0.1857932209968567, 0.184078186750412, 0.18111377954483032, 0.18150782585144043, 0.1808106005191803, 0.17996914684772491, 0.17999257147312164, 0.17928795516490936, 0.17858456075191498, 0.17818672955036163, 0.17855173349380493, 0.17796367406845093, 0.17780949175357819, 0.17752361297607422, 0.17785315215587616, 0.17724888026714325, 0.1768665313720703, 0.17710717022418976, 0.1770065724849701, 0.1766538918018341, 0.17651227116584778, 0.17607612907886505, 0.17627988755702972, 0.17626482248306274, 0.1768127828836441, 0.17499083280563354, 0.1775851547718048]","[0.2343098223209381, 0.18937340378761292, 0.18535150587558746, 0.18348433077335358, 0.1822209507226944, 0.18195952475070953, 0.1813688725233078, 0.17944303154945374, 0.1790631264448166, 0.17887307703495026, 0.17915819585323334, 0.17871743440628052, 0.17783458530902863, 0.17772120237350464, 0.17669561505317688, 0.1771835833787918, 0.17812590301036835, 0.17733412981033325, 0.17679989337921143, 0.17642918229103088, 0.17620736360549927, 0.17681927978992462, 0.17670853435993195, 0.17643548548221588, 0.17646677792072296, 0.17596523463726044, 0.1761067509651184, 0.17543341219425201, 0.17549163103103638, 0.17633983492851257]","[0.23614585399627686, 0.18658168613910675, 0.18395130336284637, 0.1823122650384903, 0.18162280321121216, 0.1788969337940216, 0.17847603559494019, 0.1782608926296234, 0.1777181178331375, 0.17711012065410614, 0.1774173527956009, 0.17745627462863922, 0.17761045694351196, 0.1767987757921219, 0.17578084766864777, 0.17605730891227722, 0.1759023815393448, 0.17612287402153015, 0.17593184113502502, 0.17589162290096283, 0.17625342309474945, 0.175201877951622, 0.17481176555156708, 0.17530612647533417, 0.17496687173843384, 0.17521439492702484, 0.17490313947200775, 0.17471931874752045, 0.17514203488826752, 0.1745084524154663]","[0.23303315043449402, 0.18361228704452515, 0.18147209286689758, 0.17920811474323273, 0.17889779806137085, 0.17854386568069458, 0.1779218316078186, 0.1781046986579895, 0.17728857696056366, 0.17746369540691376, 0.1764516681432724, 0.17606237530708313, 0.1756729930639267, 0.17547668516635895, 0.17594262957572937, 0.17540206015110016, 0.1759585440158844, 0.17519386112689972, 0.17475822567939758, 0.17481887340545654, 0.17465011775493622, 0.17512474954128265, 0.1743898093700409, 0.17438070476055145, 0.17405128479003906, 0.17425349354743958, 0.1744515746831894, 0.1744832545518875, 0.17356500029563904, 0.17418310046195984]","[0.2500775158405304, 0.18097376823425293, 0.1792360097169876, 0.1777871549129486, 0.17704910039901733, 0.17682389914989471, 0.1757993996143341, 0.17617346346378326, 0.17525403201580048, 0.17483390867710114, 0.17442233860492706, 0.17439885437488556, 0.17460614442825317, 0.17506012320518494, 0.17427897453308105, 0.1741333305835724, 0.17398661375045776, 0.17396105825901031, 0.17386044561862946, 0.1736358255147934, 0.1739104688167572, 0.17368270456790924, 0.17359280586242676, 0.17369665205478668, 0.17330916225910187, 0.17291642725467682, 0.17335139214992523, 0.17326608300209045, 0.17317065596580505, 0.1731061339378357]"
2,"[0.2250514179468155, 0.1885848492383957, 0.1867106556892395, 0.18297554552555084, 0.18231841921806335, 0.18019646406173706, 0.18014132976531982, 0.17977333068847656, 0.17992910742759705, 0.17875662446022034, 0.1794092059135437, 0.17907315492630005, 0.17774035036563873, 0.1775187849998474, 0.17848709225654602, 0.17722603678703308, 0.17688491940498352, 0.17640933394432068, 0.17689000070095062, 0.1766526848077774, 0.17693352699279785, 0.1766425222158432, 0.1772250235080719, 0.17664478719234467, 0.17652058601379395, 0.17624926567077637, 0.17611530423164368, 0.1762128472328186, 0.17622730135917664, 0.1754053682088852]","[0.2387731522321701, 0.18821899592876434, 0.18679946660995483, 0.18272340297698975, 0.18375135958194733, 0.1811305582523346, 0.17981238663196564, 0.1810833066701889, 0.1796645224094391, 0.17933548986911774, 0.17897462844848633, 0.17834126949310303, 0.17884184420108795, 0.17764253914356232, 0.17723140120506287, 0.17723910510540009, 0.17715254426002502, 0.17762479186058044, 0.17672136425971985, 0.176792711019516, 0.17641288042068481, 0.17625217139720917, 0.17675626277923584, 0.17600584030151367, 0.17620405554771423, 0.1759328991174698, 0.17566153407096863, 0.17598579823970795, 0.1762145459651947, 0.17519287765026093]","[0.22186775505542755, 0.18380793929100037, 0.18205614387989044, 0.18073564767837524, 0.180208221077919, 0.17933283746242523, 0.1792701631784439, 0.17826642096042633, 0.1776709407567978, 0.17713765799999237, 0.17740270495414734, 0.17686566710472107, 0.17728599905967712, 0.17658786475658417, 0.17703133821487427, 0.17607232928276062, 0.1764954924583435, 0.17611223459243774, 0.17579445242881775, 0.17559975385665894, 0.17526516318321228, 0.17549674212932587, 0.1750347912311554, 0.17554159462451935, 0.17520974576473236, 0.17519497871398926, 0.17514322698116302, 0.1743873506784439, 0.17474450170993805, 0.1745392382144928]","[0.23484903573989868, 0.1843566745519638, 0.18153563141822815, 0.1785285323858261, 0.17897075414657593, 0.1793230026960373, 0.17775827646255493, 0.17751406133174896, 0.17692841589450836, 0.1777334213256836, 0.17616547644138336, 0.176266148686409, 0.17572464048862457, 0.17572808265686035, 0.17559091746807098, 0.17453114688396454, 0.17540520429611206, 0.17559319734573364, 0.17481115460395813, 0.17511756718158722, 0.1748923808336258, 0.17440177500247955, 0.17491838335990906, 0.17482170462608337, 0.1742611974477768, 0.1743914783000946, 0.1742452085018158, 0.17390693724155426, 0.17382629215717316, 0.1738632321357727]","[0.2570226192474365, 0.18063391745090485, 0.17903228104114532, 0.1781325340270996, 0.177306666970253, 0.1772831231355667, 0.17581909894943237, 0.17608459293842316, 0.17591330409049988, 0.175783172249794, 0.17516903579235077, 0.17532724142074585, 0.1743842214345932, 0.17482158541679382, 0.17409837245941162, 0.1747523993253708, 0.17397601902484894, 0.17434926331043243, 0.17387130856513977, 0.17380186915397644, 0.17396745085716248, 0.173682302236557, 0.17357292771339417, 0.17318125069141388, 0.17370037734508514, 0.17319852113723755, 0.17364701628684998, 0.17344075441360474, 0.1730053424835205, 0.17362047731876373]"
3,"[0.2248588502407074, 0.18913204967975616, 0.1862173229455948, 0.18446755409240723, 0.1824258416891098, 0.18179340660572052, 0.18140433728694916, 0.18082042038440704, 0.1797356754541397, 0.18007776141166687, 0.17908410727977753, 0.17828369140625, 0.17866098880767822, 0.17786647379398346, 0.17849865555763245, 0.17729288339614868, 0.1781802922487259, 0.17706260085105896, 0.17726349830627441, 0.17699813842773438, 0.17630231380462646, 0.17768917977809906, 0.17738544940948486, 0.1766340136528015, 0.17676275968551636, 0.1755334585905075, 0.17670133709907532, 0.1763961911201477, 0.1760261505842209, 0.17612324655056]","[0.22168196737766266, 0.18778395652770996, 0.18532532453536987, 0.18319284915924072, 0.1821187138557434, 0.18115080893039703, 0.17978738248348236, 0.1791922003030777, 0.17915460467338562, 0.17960892617702484, 0.17875675857067108, 0.17914588749408722, 0.17839354276657104, 0.17797276377677917, 0.1781086027622223, 0.1771114468574524, 0.17744819819927216, 0.17681103944778442, 0.17753738164901733, 0.1763523817062378, 0.17694343626499176, 0.17606282234191895, 0.1765422224998474, 0.17620959877967834, 0.17596131563186646, 0.1759299784898758, 0.17621001601219177, 0.1758929342031479, 0.17565526068210602, 0.17560452222824097]","[0.238727405667305, 0.1855299025774002, 0.18377244472503662, 0.18143866956233978, 0.18108154833316803, 0.17977778613567352, 0.1790742725133896, 0.17825467884540558, 0.17824459075927734, 0.1772604137659073, 0.17711006104946136, 0.1768122911453247, 0.1766304224729538, 0.17646656930446625, 0.17609593272209167, 0.1768444925546646, 0.1762394905090332, 0.17654599249362946, 0.1761235147714615, 0.17597408592700958, 0.1755855828523636, 0.1752200871706009, 0.17519313097000122, 0.17509669065475464, 0.1750461757183075, 0.1760137975215912, 0.17530429363250732, 0.17481185495853424, 0.17458628118038177, 0.174996018409729]","[0.2341674566268921, 0.18357248604297638, 0.18233022093772888, 0.1794617474079132, 0.17859907448291779, 0.17793571949005127, 0.17759478092193604, 0.1777189075946808, 0.1763514280319214, 0.17699208855628967, 0.1764174997806549, 0.17624308168888092, 0.17585022747516632, 0.17551685869693756, 0.17534437775611877, 0.17498205602169037, 0.17540434002876282, 0.17498432099819183, 0.17468266189098358, 0.1747235804796219, 0.17424075305461884, 0.17449577152729034, 0.17438481748104095, 0.1744934320449829, 0.17453017830848694, 0.17427586019039154, 0.1737695187330246, 0.17411170899868011, 0.17439262568950653, 0.17383338510990143]","[0.24249497056007385, 0.18055123090744019, 0.17892734706401825, 0.1777903288602829, 0.1770593523979187, 0.1765715330839157, 0.17628371715545654, 0.17553693056106567, 0.1748473346233368, 0.1752590835094452, 0.17449542880058289, 0.17463910579681396, 0.17430539429187775, 0.17448389530181885, 0.17460012435913086, 0.17432846128940582, 0.17367757856845856, 0.17383357882499695, 0.17402417957782745, 0.17373408377170563, 0.173411563038826, 0.17355884611606598, 0.17318588495254517, 0.17323900759220123, 0.17365241050720215, 0.17285670340061188, 0.1731598824262619, 0.17326919734477997, 0.1734473556280136, 0.17336392402648926]"
4,"[0.22720691561698914, 0.18659617006778717, 0.18539822101593018, 0.1845911294221878, 0.18389137089252472, 0.18174126744270325, 0.1810484230518341, 0.18088920414447784, 0.18031997978687286, 0.17985782027244568, 0.17998799681663513, 0.17861120402812958, 0.17802637815475464, 0.17812618613243103, 0.17828109860420227, 0.17752289772033691, 0.1782785803079605, 0.17758014798164368, 0.17800429463386536, 0.17744708061218262, 0.1773509532213211, 0.17732760310173035, 0.17740248143672943, 0.17683528363704681, 0.17665448784828186, 0.1764652281999588, 0.17628566920757294, 0.17659060657024384, 0.1759614795446396, 0.17631028592586517]","[0.2190091758966446, 0.18494953215122223, 0.1843288093805313, 0.18258143961429596, 0.18137913942337036, 0.18006779253482819, 0.17925851047039032, 0.1793031245470047, 0.17933516204357147, 0.1787843108177185, 0.17751860618591309, 0.17823036015033722, 0.17754890024662018, 0.17743945121765137, 0.17749811708927155, 0.1765652894973755, 0.17710766196250916, 0.1763584464788437, 0.1770755499601364, 0.1766277253627777, 0.17643660306930542, 0.17595162987709045, 0.17615178227424622, 0.17588834464550018, 0.17551082372665405, 0.1761411428451538, 0.17593605816364288, 0.1758352667093277, 0.17519374191761017, 0.17559778690338135]","[0.23903228342533112, 0.18491409718990326, 0.18287965655326843, 0.18219198286533356, 0.18185365200042725, 0.17998188734054565, 0.1799042969942093, 0.1782284677028656, 0.17793188989162445, 0.1783439815044403, 0.17757028341293335, 0.17798368632793427, 0.17776373028755188, 0.17709966003894806, 0.17658409476280212, 0.17784805595874786, 0.17646218836307526, 0.1760418862104416, 0.17608797550201416, 0.17677292227745056, 0.17587243020534515, 0.17568540573120117, 0.17589296400547028, 0.17542964220046997, 0.1756858229637146, 0.17530037462711334, 0.17484010756015778, 0.17505039274692535, 0.1750321388244629, 0.17514462769031525]","[0.2371560037136078, 0.18484164774417877, 0.18092724680900574, 0.1801198124885559, 0.17879799008369446, 0.17902496457099915, 0.17698289453983307, 0.17758847773075104, 0.17698411643505096, 0.17685048282146454, 0.1768205165863037, 0.17680083215236664, 0.17587824165821075, 0.17637953162193298, 0.17557841539382935, 0.1759631335735321, 0.1753964126110077, 0.1750003695487976, 0.17564232647418976, 0.17573240399360657, 0.17473338544368744, 0.17438973486423492, 0.17499344050884247, 0.17482703924179077, 0.1748618632555008, 0.17364715039730072, 0.17460018396377563, 0.17396266758441925, 0.17424927651882172, 0.17445766925811768]","[0.2558443546295166, 0.1807984560728073, 0.1799418330192566, 0.17839163541793823, 0.17758485674858093, 0.17650626599788666, 0.17666073143482208, 0.1755770593881607, 0.17534415423870087, 0.175693541765213, 0.1755204051733017, 0.17469802498817444, 0.17481055855751038, 0.17439958453178406, 0.17413580417633057, 0.17433446645736694, 0.1742335706949234, 0.1734287291765213, 0.1737983524799347, 0.1734149008989334, 0.17392289638519287, 0.1735054850578308, 0.17276524007320404, 0.1731676608324051, 0.1729813516139984, 0.17352043092250824, 0.1730361133813858, 0.17333146929740906, 0.1733013540506363, 0.1730523258447647]"
5,"[0.2330775260925293, 0.1914401352405548, 0.18642884492874146, 0.18518315255641937, 0.1842222511768341, 0.1829034835100174, 0.181254044175148, 0.18085981905460358, 0.1814008355140686, 0.18051299452781677, 0.17932501435279846, 0.17898719012737274, 0.1784711331129074, 0.1787075251340866, 0.17820508778095245, 0.17815883457660675, 0.17760716378688812, 0.17763666808605194, 0.17800496518611908, 0.1767139434814453, 0.17775315046310425, 0.17747269570827484, 0.17673532664775848, 0.17691242694854736, 0.17683574557304382, 0.17698651552200317, 0.17662374675273895, 0.17647682130336761, 0.17639319598674774, 0.1760532259941101]","[0.22818386554718018, 0.18681667745113373, 0.18325281143188477, 0.1822347342967987, 0.18232230842113495, 0.18043939769268036, 0.17997168004512787, 0.1798039823770523, 0.17967531085014343, 0.17871853709220886, 0.17785435914993286, 0.1782216876745224, 0.17753465473651886, 0.17735621333122253, 0.17761079967021942, 0.1775718480348587, 0.17621244490146637, 0.1773022711277008, 0.17673943936824799, 0.1763102114200592, 0.1764775812625885, 0.17658589780330658, 0.17562876641750336, 0.1755354404449463, 0.17571726441383362, 0.175463005900383, 0.17569825053215027, 0.17542272806167603, 0.17539764940738678, 0.17586401104927063]","[0.2294400930404663, 0.18645265698432922, 0.18342159688472748, 0.18292410671710968, 0.18120060861110687, 0.17953191697597504, 0.17950260639190674, 0.17916111648082733, 0.17810960114002228, 0.17767058312892914, 0.17824003100395203, 0.17679300904273987, 0.1766495704650879, 0.17698542773723602, 0.17663799226284027, 0.17611084878444672, 0.17593620717525482, 0.17607074975967407, 0.1763375997543335, 0.1762857735157013, 0.17555224895477295, 0.17620131373405457, 0.1755247563123703, 0.1758819967508316, 0.17582562565803528, 0.17562824487686157, 0.17510627210140228, 0.17563959956169128, 0.1747502237558365, 0.17541183531284332]","[0.24111707508563995, 0.18182142078876495, 0.1810900866985321, 0.17924615740776062, 0.17943696677684784, 0.17814257740974426, 0.17726671695709229, 0.17754453420639038, 0.17717917263507843, 0.17656250298023224, 0.17655900120735168, 0.17524516582489014, 0.1746005266904831, 0.17534953355789185, 0.17590618133544922, 0.17540767788887024, 0.17563632130622864, 0.17491355538368225, 0.17446765303611755, 0.17518439888954163, 0.17460386455059052, 0.17443376779556274, 0.17483195662498474, 0.1744445264339447, 0.17415492236614227, 0.17401355504989624, 0.1739780753850937, 0.1735597550868988, 0.17420682311058044, 0.17401765286922455]","[0.24325215816497803, 0.1810973584651947, 0.1788015514612198, 0.17628131806850433, 0.1764034926891327, 0.17672573029994965, 0.17543792724609375, 0.17589595913887024, 0.17560264468193054, 0.1753331869840622, 0.17493410408496857, 0.17418736219406128, 0.17465195059776306, 0.17479069530963898, 0.17386537790298462, 0.174015611410141, 0.17355678975582123, 0.17355607450008392, 0.17420485615730286, 0.17360366880893707, 0.17327819764614105, 0.17335449159145355, 0.1731228530406952, 0.17332084476947784, 0.17339904606342316, 0.17323537170886993, 0.17303092777729034, 0.17332877218723297, 0.17291401326656342, 0.1727163940668106]"
6,"[0.22625164687633514, 0.18911929428577423, 0.1843632310628891, 0.18314765393733978, 0.18239083886146545, 0.18084314465522766, 0.18034236133098602, 0.1798359751701355, 0.18003500998020172, 0.17919830977916718, 0.17778567969799042, 0.17808949947357178, 0.1786631941795349, 0.17817729711532593, 0.17858043313026428, 0.1776731163263321, 0.17781813442707062, 0.1772313416004181, 0.1768762767314911, 0.177090123295784, 0.17704911530017853, 0.17657308280467987, 0.17645768821239471, 0.17601196467876434, 0.17617785930633545, 0.17576447129249573, 0.17565785348415375, 0.1757940948009491, 0.17534005641937256, 0.1757277250289917]","[0.23043109476566315, 0.1873084008693695, 0.18393726646900177, 0.1834641993045807, 0.18149425089359283, 0.180435448884964, 0.18136760592460632, 0.18021905422210693, 0.17872510850429535, 0.17908182740211487, 0.1780431866645813, 0.1788264960050583, 0.17680762708187103, 0.17858244478702545, 0.1772257536649704, 0.17666023969650269, 0.1773439198732376, 0.17691422998905182, 0.17572782933712006, 0.1763419508934021, 0.17651444673538208, 0.175874263048172, 0.17635343968868256, 0.17643119394779205, 0.1759558916091919, 0.17581972479820251, 0.1755351573228836, 0.1755804419517517, 0.1752825230360031, 0.17532271146774292]","[0.24356341361999512, 0.18907994031906128, 0.18529465794563293, 0.18256370723247528, 0.18182343244552612, 0.17978441715240479, 0.18033836781978607, 0.1779128462076187, 0.17855924367904663, 0.1779988408088684, 0.1778937131166458, 0.17807669937610626, 0.17795413732528687, 0.17756356298923492, 0.1772056221961975, 0.17684485018253326, 0.17673933506011963, 0.17575547099113464, 0.17661407589912415, 0.17644639313220978, 0.17609386146068573, 0.17625269293785095, 0.1753436177968979, 0.17554707825183868, 0.17491376399993896, 0.17521680891513824, 0.1758563071489334, 0.17470039427280426, 0.17557941377162933, 0.17590592801570892]","[0.22674709558486938, 0.18379506468772888, 0.18113337457180023, 0.18018178641796112, 0.17966993153095245, 0.17842189967632294, 0.1780245006084442, 0.1774752140045166, 0.17679154872894287, 0.17690399289131165, 0.17631961405277252, 0.17575891315937042, 0.17528468370437622, 0.175306499004364, 0.17527517676353455, 0.17445753514766693, 0.17486907541751862, 0.1749611794948578, 0.17442432045936584, 0.1743921935558319, 0.17481695115566254, 0.174546018242836, 0.17431692779064178, 0.17401181161403656, 0.17409417033195496, 0.17441555857658386, 0.1735382080078125, 0.1743176430463791, 0.17363731563091278, 0.17422768473625183]","[0.24089446663856506, 0.18200041353702545, 0.17887930572032928, 0.1782621294260025, 0.17819435894489288, 0.1762538105249405, 0.17607088387012482, 0.17628033459186554, 0.17562580108642578, 0.17498549818992615, 0.17525188624858856, 0.1747569590806961, 0.17468051612377167, 0.17480535805225372, 0.17506368458271027, 0.1745225340127945, 0.17493192851543427, 0.1739531308412552, 0.17368410527706146, 0.17417165637016296, 0.1737959235906601, 0.17372199892997742, 0.1736111044883728, 0.17311105132102966, 0.17290246486663818, 0.17349720001220703, 0.17250625789165497, 0.17300410568714142, 0.17320068180561066, 0.17335672676563263]"
7,"[0.22661101818084717, 0.18760369718074799, 0.1873839795589447, 0.18374724686145782, 0.18297363817691803, 0.18319714069366455, 0.1805245280265808, 0.18047364056110382, 0.1805146187543869, 0.18001887202262878, 0.1794346123933792, 0.17807145416736603, 0.17890328168869019, 0.17890073359012604, 0.17836952209472656, 0.17891117930412292, 0.17863677442073822, 0.17736811935901642, 0.17726998031139374, 0.1777377426624298, 0.17725181579589844, 0.17651061713695526, 0.17628541588783264, 0.17684993147850037, 0.17698609828948975, 0.17601779103279114, 0.17680516839027405, 0.17602361738681793, 0.1763187199831009, 0.17601962387561798]","[0.2256001979112625, 0.18693332374095917, 0.18549056351184845, 0.18328051269054413, 0.18245868384838104, 0.1803887039422989, 0.1811184585094452, 0.1792948842048645, 0.17948949337005615, 0.17935214936733246, 0.17887869477272034, 0.17811407148838043, 0.17765779793262482, 0.177775040268898, 0.17769581079483032, 0.17692595720291138, 0.17714612185955048, 0.17639946937561035, 0.1771550327539444, 0.1767522245645523, 0.17599201202392578, 0.17624936997890472, 0.1753837913274765, 0.17605498433113098, 0.17586466670036316, 0.17564530670642853, 0.1755659133195877, 0.17552031576633453, 0.1757531315088272, 0.17559753358364105]","[0.2259293645620346, 0.18675099313259125, 0.1824735850095749, 0.1811491698026657, 0.18137237429618835, 0.17947635054588318, 0.1791037917137146, 0.1777929812669754, 0.1779443919658661, 0.178367480635643, 0.1774124801158905, 0.17641106247901917, 0.17609955370426178, 0.17645403742790222, 0.17640334367752075, 0.17674273252487183, 0.17613562941551208, 0.17572802305221558, 0.1758684366941452, 0.17575490474700928, 0.17539261281490326, 0.1757977455854416, 0.17537975311279297, 0.17575319111347198, 0.17529094219207764, 0.17561689019203186, 0.1753290444612503, 0.1747284233570099, 0.174801766872406, 0.17494985461235046]","[0.24782730638980865, 0.18441249430179596, 0.18102289736270905, 0.1797887533903122, 0.1795157939195633, 0.17881055176258087, 0.17791657149791718, 0.177605539560318, 0.17664282023906708, 0.17715422809123993, 0.17608389258384705, 0.17653556168079376, 0.17575503885746002, 0.1757427304983139, 0.17596884071826935, 0.1751037985086441, 0.1754242181777954, 0.1750589907169342, 0.17506974935531616, 0.17534375190734863, 0.17498135566711426, 0.17471376061439514, 0.17483191192150116, 0.1745203137397766, 0.174774169921875, 0.17461737990379333, 0.17454232275485992, 0.17407338321208954, 0.17400099337100983, 0.17398054897785187]","[0.2425702065229416, 0.18278303742408752, 0.1799907386302948, 0.1789429783821106, 0.17758604884147644, 0.176311194896698, 0.17658299207687378, 0.17607343196868896, 0.17522519826889038, 0.17551098763942719, 0.17521467804908752, 0.17466239631175995, 0.17487822473049164, 0.1738423854112625, 0.17431606352329254, 0.17402823269367218, 0.17345288395881653, 0.17418234050273895, 0.17415420711040497, 0.1740657389163971, 0.17400838434696198, 0.1738346815109253, 0.1736466884613037, 0.17316538095474243, 0.17302799224853516, 0.17320308089256287, 0.17349021136760712, 0.1731635183095932, 0.17304930090904236, 0.17260132730007172]"
8,"[0.2314056158065796, 0.1891067922115326, 0.18547771871089935, 0.1840728521347046, 0.1830085664987564, 0.18127982318401337, 0.18061089515686035, 0.18127165734767914, 0.180230975151062, 0.17964227497577667, 0.1791345626115799, 0.17867031693458557, 0.17792294919490814, 0.17920149862766266, 0.17785336077213287, 0.17817480862140656, 0.17767071723937988, 0.17753426730632782, 0.1763278990983963, 0.17656444013118744, 0.17912983894348145, 0.17651775479316711, 0.17649337649345398, 0.1766880601644516, 0.1768551915884018, 0.17629852890968323, 0.17639873921871185, 0.17662429809570312, 0.17558476328849792, 0.17592179775238037]","[0.22857612371444702, 0.1879746913909912, 0.18425898253917694, 0.18339191377162933, 0.18172049522399902, 0.18110111355781555, 0.18023796379566193, 0.17867977917194366, 0.17908750474452972, 0.17885397374629974, 0.17902562022209167, 0.17853997647762299, 0.17722082138061523, 0.1781141608953476, 0.17735272645950317, 0.17789484560489655, 0.17668837308883667, 0.17654724419116974, 0.17693611979484558, 0.176216721534729, 0.1775439977645874, 0.17682379484176636, 0.17611536383628845, 0.17609645426273346, 0.1763456016778946, 0.17542660236358643, 0.17537668347358704, 0.17528241872787476, 0.17629128694534302, 0.17571039497852325]","[0.23934252560138702, 0.18472449481487274, 0.18261608481407166, 0.1813930720090866, 0.18078731000423431, 0.17966797947883606, 0.1788341999053955, 0.17824019491672516, 0.17783717811107635, 0.17743822932243347, 0.17750217020511627, 0.17748889327049255, 0.1765761822462082, 0.1767338365316391, 0.17615467309951782, 0.17601050436496735, 0.17636165022850037, 0.17613932490348816, 0.1759728640317917, 0.17567390203475952, 0.17531229555606842, 0.17468121647834778, 0.17536059021949768, 0.17528046667575836, 0.17530594766139984, 0.1756536364555359, 0.17503754794597626, 0.17545437812805176, 0.1748046725988388, 0.17510005831718445]","[0.23183295130729675, 0.18252404034137726, 0.18035514652729034, 0.17960232496261597, 0.17800010740756989, 0.1788325011730194, 0.17766353487968445, 0.17713606357574463, 0.17689171433448792, 0.17652826011180878, 0.17608211934566498, 0.1760890632867813, 0.17524096369743347, 0.17650294303894043, 0.17516492307186127, 0.17524880170822144, 0.17521415650844574, 0.17524690926074982, 0.17457538843154907, 0.1747245490550995, 0.1741008311510086, 0.17395886778831482, 0.1744273453950882, 0.17392294108867645, 0.17432351410388947, 0.17427940666675568, 0.17461465299129486, 0.1741771399974823, 0.17410989105701447, 0.17353352904319763]","[0.24159090220928192, 0.1820584237575531, 0.1786106526851654, 0.17758618295192719, 0.17803362011909485, 0.17659498751163483, 0.17637205123901367, 0.17598240077495575, 0.17572841048240662, 0.17541787028312683, 0.17497321963310242, 0.17513959109783173, 0.17425648868083954, 0.1747145801782608, 0.17452530562877655, 0.17413035035133362, 0.17437762022018433, 0.17390194535255432, 0.17417287826538086, 0.17331518232822418, 0.17391376197338104, 0.17357854545116425, 0.17349018156528473, 0.1736021786928177, 0.17350386083126068, 0.17295320332050323, 0.17301318049430847, 0.1729619950056076, 0.1732434630393982, 0.17303061485290527]"
