,108,88,69,49,29
0,"[0.24430407583713531, 0.17839275300502777, 0.16960060596466064, 0.1640940010547638, 0.15971128642559052, 0.15631672739982605, 0.1533248871564865, 0.15074224770069122, 0.1483890414237976, 0.14645883440971375, 0.1447257101535797, 0.14320610463619232, 0.14177042245864868, 0.1404123306274414, 0.13929933309555054, 0.13826167583465576, 0.13729143142700195, 0.1363757699728012, 0.13562622666358948, 0.13490360975265503, 0.1340714693069458, 0.1336035579442978, 0.13288059830665588, 0.13216188549995422, 0.13167856633663177, 0.13111190497875214, 0.13053956627845764, 0.13007637858390808, 0.12967129051685333, 0.12919004261493683]","[0.26021623611450195, 0.18498501181602478, 0.17231954634189606, 0.16601964831352234, 0.16165553033351898, 0.15847206115722656, 0.15592223405838013, 0.1537518948316574, 0.15171130001544952, 0.15019367635250092, 0.14856091141700745, 0.14715999364852905, 0.1457354724407196, 0.1443033516407013, 0.14299578964710236, 0.1416483223438263, 0.1403985321521759, 0.13912835717201233, 0.13808564841747284, 0.13704299926757812, 0.1360113024711609, 0.13509555160999298, 0.13426518440246582, 0.133440300822258, 0.13269710540771484, 0.1320960968732834, 0.13143621385097504, 0.13077957928180695, 0.13029848039150238, 0.1298203319311142]","[0.25991955399513245, 0.180427685379982, 0.1697237491607666, 0.16393549740314484, 0.15977796912193298, 0.15644241869449615, 0.1538357436656952, 0.15157073736190796, 0.1494971513748169, 0.1479189693927765, 0.14625968039035797, 0.14479446411132812, 0.1434149146080017, 0.1421295553445816, 0.14085915684700012, 0.1397448629140854, 0.13861320912837982, 0.13776621222496033, 0.13668371737003326, 0.1360025703907013, 0.135077565908432, 0.13450627028942108, 0.13376903533935547, 0.13316956162452698, 0.1326204389333725, 0.13206413388252258, 0.1315826028585434, 0.13111552596092224, 0.13061518967151642, 0.13017478585243225]","[0.2757458984851837, 0.1820506751537323, 0.1722387969493866, 0.16694101691246033, 0.1630364954471588, 0.15986919403076172, 0.15741583704948425, 0.15500500798225403, 0.15292677283287048, 0.1510632038116455, 0.14952614903450012, 0.1478857547044754, 0.14646272361278534, 0.14508557319641113, 0.14397232234477997, 0.14275841414928436, 0.14165210723876953, 0.14069218933582306, 0.13980314135551453, 0.1390140950679779, 0.1384565532207489, 0.13756977021694183, 0.13686250150203705, 0.13629357516765594, 0.1357506960630417, 0.13505811989307404, 0.13463349640369415, 0.13418667018413544, 0.1336793154478073, 0.13336874544620514]","[0.27489885687828064, 0.18883077800273895, 0.1752171367406845, 0.1684751659631729, 0.16372285783290863, 0.1602316051721573, 0.15707145631313324, 0.15456892549991608, 0.15226314961910248, 0.15020515024662018, 0.14846743643283844, 0.14686524868011475, 0.14552059769630432, 0.14423473179340363, 0.14297746121883392, 0.14197219908237457, 0.14099854230880737, 0.14006797969341278, 0.13931654393672943, 0.13844598829746246, 0.13784581422805786, 0.1372203230857849, 0.1366073191165924, 0.13585197925567627, 0.13538722693920135, 0.13501295447349548, 0.13449694216251373, 0.13404269516468048, 0.13361522555351257, 0.13324251770973206]"
1,"[0.24683290719985962, 0.18125489354133606, 0.16907885670661926, 0.16321130096912384, 0.15885455906391144, 0.15550091862678528, 0.15263700485229492, 0.15015797317028046, 0.14795616269111633, 0.1459660679101944, 0.14430762827396393, 0.14266249537467957, 0.1415208876132965, 0.140261709690094, 0.1390201449394226, 0.13806934654712677, 0.13694341480731964, 0.13615001738071442, 0.1352771520614624, 0.13451379537582397, 0.13383646309375763, 0.1330813765525818, 0.13241463899612427, 0.13180239498615265, 0.13126271963119507, 0.13069213926792145, 0.13025085628032684, 0.12968693673610687, 0.12920275330543518, 0.12887951731681824]","[0.24882341921329498, 0.1810058355331421, 0.16967007517814636, 0.16348464787006378, 0.1594080626964569, 0.15605539083480835, 0.15328624844551086, 0.1510198712348938, 0.1489260196685791, 0.14701180160045624, 0.14529195427894592, 0.14374767243862152, 0.1422700732946396, 0.14083734154701233, 0.13964353501796722, 0.13828222453594208, 0.1371876746416092, 0.13616511225700378, 0.1350584179162979, 0.13424277305603027, 0.1333911418914795, 0.1325877159833908, 0.1318322867155075, 0.13112662732601166, 0.130653977394104, 0.12992233037948608, 0.12946096062660217, 0.12894262373447418, 0.1284838169813156, 0.1281275600194931]","[0.26099827885627747, 0.18576490879058838, 0.17416566610336304, 0.16741220653057098, 0.1624162197113037, 0.1586364060640335, 0.1555468589067459, 0.15264776349067688, 0.1502895951271057, 0.14813223481178284, 0.14635564386844635, 0.14469417929649353, 0.14325770735740662, 0.14203143119812012, 0.14088772237300873, 0.139858677983284, 0.13891910016536713, 0.1380576193332672, 0.13728365302085876, 0.1364908218383789, 0.13580378890037537, 0.13508634269237518, 0.13461340963840485, 0.13395556807518005, 0.13334064185619354, 0.13282853364944458, 0.13239938020706177, 0.13184891641139984, 0.1314622163772583, 0.1310078650712967]","[0.29577553272247314, 0.19224277138710022, 0.17769911885261536, 0.1684795618057251, 0.16363577544689178, 0.16015061736106873, 0.15736807882785797, 0.1549198180437088, 0.1527675986289978, 0.15085121989250183, 0.14907494187355042, 0.14737865328788757, 0.14590182900428772, 0.14446017146110535, 0.14334239065647125, 0.14209556579589844, 0.1409655511379242, 0.14003713428974152, 0.13912971317768097, 0.1384856104850769, 0.13761986792087555, 0.1368902027606964, 0.1362149715423584, 0.13553769886493683, 0.1350519210100174, 0.1344982087612152, 0.13397511839866638, 0.13345713913440704, 0.1330399364233017, 0.13254423439502716]","[0.25864386558532715, 0.1863280087709427, 0.1760280430316925, 0.1701737344264984, 0.16619783639907837, 0.16283947229385376, 0.160105362534523, 0.15777431428432465, 0.15586359798908234, 0.15423277020454407, 0.15269498527050018, 0.15135613083839417, 0.14997772872447968, 0.1488131582736969, 0.14768828451633453, 0.1465459167957306, 0.1455310732126236, 0.14444540441036224, 0.1435810774564743, 0.14275120198726654, 0.14186041057109833, 0.14110974967479706, 0.14034880697727203, 0.13966350257396698, 0.13906244933605194, 0.13843390345573425, 0.13779740035533905, 0.13727788627147675, 0.13675163686275482, 0.13631945848464966]"
2,"[0.23954744637012482, 0.17986682057380676, 0.170243501663208, 0.1648101657629013, 0.16036547720432281, 0.15681509673595428, 0.15367436408996582, 0.15112711489200592, 0.14880816638469696, 0.14669057726860046, 0.14498373866081238, 0.1431039720773697, 0.14164672791957855, 0.14037886261940002, 0.13900215923786163, 0.13783599436283112, 0.13687729835510254, 0.1361112743616104, 0.13534501194953918, 0.1344083994626999, 0.1337423324584961, 0.13299527764320374, 0.13241465389728546, 0.13187317550182343, 0.13118845224380493, 0.13070549070835114, 0.13033442199230194, 0.12990768253803253, 0.129410058259964, 0.12908220291137695]","[0.246810644865036, 0.17518332600593567, 0.16569796204566956, 0.16012975573539734, 0.1564628630876541, 0.15330807864665985, 0.15094314515590668, 0.14879737794399261, 0.14698617160320282, 0.14531512558460236, 0.14406509697437286, 0.14259420335292816, 0.14132721722126007, 0.1403403878211975, 0.1393289417028427, 0.13835975527763367, 0.1374860405921936, 0.13671329617500305, 0.1359836459159851, 0.13508382439613342, 0.13445669412612915, 0.13378532230854034, 0.13318084180355072, 0.13269783556461334, 0.13209529221057892, 0.1316150277853012, 0.13112521171569824, 0.13068288564682007, 0.13022413849830627, 0.12977063655853271]","[0.2531459629535675, 0.18053793907165527, 0.17029912769794464, 0.16415424644947052, 0.15953156352043152, 0.15608279407024384, 0.15339550375938416, 0.151058629155159, 0.1489279866218567, 0.14718841016292572, 0.14559420943260193, 0.1443292498588562, 0.14301525056362152, 0.14184153079986572, 0.14094053208827972, 0.1397482454776764, 0.13894620537757874, 0.13823135197162628, 0.13729658722877502, 0.1365467607975006, 0.13593032956123352, 0.1352558135986328, 0.13469015061855316, 0.13402357697486877, 0.13341505825519562, 0.13298222422599792, 0.13251236081123352, 0.13196401298046112, 0.13145509362220764, 0.13115188479423523]","[0.25571179389953613, 0.188018798828125, 0.17622163891792297, 0.1702219396829605, 0.16586819291114807, 0.16245684027671814, 0.1595688909292221, 0.15717431902885437, 0.15507200360298157, 0.15329420566558838, 0.15147821605205536, 0.14975659549236298, 0.14816898107528687, 0.14670678973197937, 0.14503642916679382, 0.14373181760311127, 0.14256340265274048, 0.1415003091096878, 0.14028704166412354, 0.13936008512973785, 0.1385398507118225, 0.137868270277977, 0.1371212899684906, 0.13644230365753174, 0.13597412407398224, 0.13547714054584503, 0.13486044108867645, 0.1344205141067505, 0.13390587270259857, 0.1334259957075119]","[0.28703880310058594, 0.18812629580497742, 0.17469826340675354, 0.16814391314983368, 0.1634417474269867, 0.15992926061153412, 0.15717476606369019, 0.1549958437681198, 0.1531425565481186, 0.15130703151226044, 0.14985790848731995, 0.14851413667201996, 0.14730562269687653, 0.14598959684371948, 0.1447925865650177, 0.14362195134162903, 0.14259211719036102, 0.14172348380088806, 0.14096547663211823, 0.14019504189491272, 0.13969455659389496, 0.13892869651317596, 0.13836216926574707, 0.13797040283679962, 0.13744960725307465, 0.13695113360881805, 0.13665778934955597, 0.13623353838920593, 0.13589315116405487, 0.13541850447654724]"
3,"[0.25021496415138245, 0.1810789704322815, 0.17094823718070984, 0.16511806845664978, 0.16023200750350952, 0.15669387578964233, 0.1535390466451645, 0.15105049312114716, 0.14873303472995758, 0.14670664072036743, 0.14458562433719635, 0.14281320571899414, 0.1413477212190628, 0.13986168801784515, 0.13840948045253754, 0.13738815486431122, 0.1363212615251541, 0.13529664278030396, 0.1343783140182495, 0.13357244431972504, 0.1328405737876892, 0.13215124607086182, 0.13144779205322266, 0.13092316687107086, 0.13038864731788635, 0.12979359924793243, 0.12931415438652039, 0.12888997793197632, 0.12844787538051605, 0.12789799273014069]","[0.2657400965690613, 0.18351413309574127, 0.17226192355155945, 0.16522246599197388, 0.1607474684715271, 0.15699830651283264, 0.1543760895729065, 0.15185704827308655, 0.14985954761505127, 0.14787514507770538, 0.14629167318344116, 0.14458896219730377, 0.1429990828037262, 0.1415504515171051, 0.14046667516231537, 0.13930782675743103, 0.13841691613197327, 0.1372915804386139, 0.1364627629518509, 0.1357608288526535, 0.13494448363780975, 0.13447417318820953, 0.1337600201368332, 0.13323836028575897, 0.13260124623775482, 0.13217438757419586, 0.13152441382408142, 0.1310492306947708, 0.13061514496803284, 0.1300361603498459]","[0.2597135007381439, 0.18411634862422943, 0.17185938358306885, 0.16535340249538422, 0.16109275817871094, 0.157841756939888, 0.1553153246641159, 0.1530562937259674, 0.15125326812267303, 0.14958436787128448, 0.1482021063566208, 0.14664489030838013, 0.14518021047115326, 0.1440420299768448, 0.1428057998418808, 0.14169666171073914, 0.14072285592556, 0.13970522582530975, 0.13884013891220093, 0.13796943426132202, 0.13719742000102997, 0.13633306324481964, 0.13565388321876526, 0.1349799633026123, 0.13429474830627441, 0.1336592137813568, 0.13309915363788605, 0.1326381117105484, 0.13211633265018463, 0.1315084546804428]","[0.24639947712421417, 0.18442435562610626, 0.17336563766002655, 0.16703994572162628, 0.16283226013183594, 0.15942011773586273, 0.15671406686306, 0.15430301427841187, 0.1521594524383545, 0.15035556256771088, 0.14876921474933624, 0.14712435007095337, 0.14565788209438324, 0.14437928795814514, 0.1431259661912918, 0.14197658002376556, 0.14101113379001617, 0.14004410803318024, 0.13910719752311707, 0.1383810043334961, 0.13753321766853333, 0.1370038241147995, 0.13626529276371002, 0.1355331838130951, 0.13501447439193726, 0.1344028115272522, 0.13389268517494202, 0.13331736624240875, 0.13277199864387512, 0.13228118419647217]","[0.2815249562263489, 0.18727287650108337, 0.17536310851573944, 0.1687343269586563, 0.1645057499408722, 0.16124343872070312, 0.15862537920475006, 0.15644162893295288, 0.15433025360107422, 0.15250767767429352, 0.15095211565494537, 0.1493489146232605, 0.14799091219902039, 0.1466187983751297, 0.14543560147285461, 0.14424161612987518, 0.1431482583284378, 0.14215552806854248, 0.1412336528301239, 0.14037123322486877, 0.13973551988601685, 0.13911449909210205, 0.13854080438613892, 0.13794392347335815, 0.13738417625427246, 0.13686434924602509, 0.13641878962516785, 0.13600383698940277, 0.1355588436126709, 0.1352742612361908]"
4,"[0.2490791231393814, 0.17841686308383942, 0.1689116358757019, 0.16312669217586517, 0.15894265472888947, 0.15577159821987152, 0.15320995450019836, 0.15091566741466522, 0.14894267916679382, 0.14711718261241913, 0.14561612904071808, 0.14429490268230438, 0.14286936819553375, 0.14160428941249847, 0.1404205560684204, 0.13916797935962677, 0.13799932599067688, 0.13693608343601227, 0.13600626587867737, 0.13509736955165863, 0.1340719610452652, 0.13325004279613495, 0.13237634301185608, 0.1316373497247696, 0.13087579607963562, 0.13033878803253174, 0.12967324256896973, 0.1291259080171585, 0.1286741942167282, 0.12810400128364563]","[0.2557508647441864, 0.18382865190505981, 0.17231281101703644, 0.16601575911045074, 0.16160336136817932, 0.1585238128900528, 0.15557843446731567, 0.15319061279296875, 0.1510857492685318, 0.14894908666610718, 0.14726489782333374, 0.14557969570159912, 0.1439925730228424, 0.14250610768795013, 0.14097705483436584, 0.13971799612045288, 0.13860894739627838, 0.1374715119600296, 0.1365732103586197, 0.1355971097946167, 0.13473376631736755, 0.1339535415172577, 0.13318556547164917, 0.13268154859542847, 0.1319703459739685, 0.13142043352127075, 0.13093863427639008, 0.1302308291196823, 0.12987962365150452, 0.12933874130249023]","[0.2519412636756897, 0.17737635970115662, 0.16824696958065033, 0.1635761708021164, 0.16003987193107605, 0.15735726058483124, 0.15498775243759155, 0.15296511352062225, 0.15097492933273315, 0.14936456084251404, 0.147769033908844, 0.14621281623840332, 0.14487117528915405, 0.14337433874607086, 0.14201407134532928, 0.14078985154628754, 0.13952228426933289, 0.13853196799755096, 0.13754485547542572, 0.13669532537460327, 0.13560175895690918, 0.13498027622699738, 0.1342504918575287, 0.13349288702011108, 0.1327512115240097, 0.13224513828754425, 0.13170690834522247, 0.13100799918174744, 0.13068607449531555, 0.13019384443759918]","[0.2708817422389984, 0.19162455201148987, 0.17807304859161377, 0.1705523580312729, 0.16551944613456726, 0.16193851828575134, 0.15880374610424042, 0.1563003957271576, 0.15414486825466156, 0.15226206183433533, 0.15035799145698547, 0.1486685574054718, 0.14710499346256256, 0.14567172527313232, 0.14426173269748688, 0.1429852396249771, 0.1419089138507843, 0.14083996415138245, 0.13980822265148163, 0.13901838660240173, 0.13812103867530823, 0.13746219873428345, 0.13677522540092468, 0.13601669669151306, 0.1353476196527481, 0.13475264608860016, 0.13424494862556458, 0.13364505767822266, 0.13314315676689148, 0.132595956325531]","[0.2867853343486786, 0.19714383780956268, 0.1853049248456955, 0.17581452429294586, 0.1698998510837555, 0.16576391458511353, 0.16237442195415497, 0.15955640375614166, 0.15729816257953644, 0.15528219938278198, 0.15347233414649963, 0.15192221105098724, 0.15026600658893585, 0.14906428754329681, 0.14782439172267914, 0.1465955376625061, 0.14544284343719482, 0.14440013468265533, 0.143529012799263, 0.14257176220417023, 0.1416739970445633, 0.14099127054214478, 0.14031106233596802, 0.13960404694080353, 0.1390244960784912, 0.13842357695102692, 0.13797233998775482, 0.13736651837825775, 0.13688898086547852, 0.13635076582431793]"
5,"[0.24327529966831207, 0.17510169744491577, 0.16526654362678528, 0.16006648540496826, 0.1563335508108139, 0.15346582233905792, 0.15104655921459198, 0.14894668757915497, 0.1471814662218094, 0.14533348381519318, 0.143826425075531, 0.14222656190395355, 0.1408819854259491, 0.1395530104637146, 0.1384034901857376, 0.1373572051525116, 0.1364210844039917, 0.13550391793251038, 0.1348160058259964, 0.13385330140590668, 0.1332443207502365, 0.13264666497707367, 0.13191066682338715, 0.13142254948616028, 0.13090205192565918, 0.13040480017662048, 0.12994268536567688, 0.1294439733028412, 0.12899921834468842, 0.1286313384771347]","[0.24851778149604797, 0.17826569080352783, 0.16759680211544037, 0.1613413542509079, 0.1570412814617157, 0.15356074273586273, 0.15075567364692688, 0.14834651350975037, 0.1462567001581192, 0.14444184303283691, 0.14253269135951996, 0.14107008278369904, 0.13961128890514374, 0.13839562237262726, 0.13731108605861664, 0.13624051213264465, 0.13526931405067444, 0.13434696197509766, 0.1334366649389267, 0.13281534612178802, 0.1320672333240509, 0.13145484030246735, 0.13086479902267456, 0.1302577704191208, 0.12978284060955048, 0.12915678322315216, 0.1288137286901474, 0.12839576601982117, 0.1280265599489212, 0.1275758445262909]","[0.2803975045681, 0.18619555234909058, 0.17137078940868378, 0.16413410007953644, 0.1594793200492859, 0.15601368248462677, 0.15313859283924103, 0.1510516256093979, 0.14885352551937103, 0.14717629551887512, 0.14558960497379303, 0.14412857592105865, 0.14275287091732025, 0.14154677093029022, 0.1403234899044037, 0.13945096731185913, 0.13843782246112823, 0.13760651648044586, 0.13675618171691895, 0.13602019846439362, 0.13533616065979004, 0.13455452024936676, 0.13393384218215942, 0.13320745527744293, 0.1326567679643631, 0.13216491043567657, 0.13158674538135529, 0.13118386268615723, 0.13072717189788818, 0.13022322952747345]","[0.28059935569763184, 0.18402989208698273, 0.17084643244743347, 0.16475224494934082, 0.16075803339481354, 0.1577436625957489, 0.15497706830501556, 0.1528341919183731, 0.15084977447986603, 0.1491450071334839, 0.1475704312324524, 0.1463117003440857, 0.1449979990720749, 0.14409750699996948, 0.1430126130580902, 0.14196112751960754, 0.1411237269639969, 0.1404123157262802, 0.13946877419948578, 0.13884703814983368, 0.13813114166259766, 0.13742347061634064, 0.13682472705841064, 0.1362362504005432, 0.13570165634155273, 0.13510899245738983, 0.1346093714237213, 0.13403820991516113, 0.13361382484436035, 0.13321390748023987]","[0.28885722160339355, 0.1954515129327774, 0.18030311167240143, 0.17330053448677063, 0.16897393763065338, 0.16567446291446686, 0.16304202377796173, 0.16049523651599884, 0.1584160029888153, 0.15655282139778137, 0.15473607182502747, 0.1531047821044922, 0.1515314131975174, 0.1499909609556198, 0.14855225384235382, 0.1472667157649994, 0.14604109525680542, 0.14505116641521454, 0.14404216408729553, 0.14314082264900208, 0.1423172950744629, 0.14161080121994019, 0.14087745547294617, 0.14013440907001495, 0.13958312571048737, 0.1390121877193451, 0.13843905925750732, 0.13787725567817688, 0.13747015595436096, 0.13693110644817352]"
6,"[0.2651289105415344, 0.1832006722688675, 0.17067883908748627, 0.16435372829437256, 0.1597364842891693, 0.15605665743350983, 0.1526741236448288, 0.14988963305950165, 0.14765065908432007, 0.1455627977848053, 0.14358823001384735, 0.14202803373336792, 0.1404617875814438, 0.13905493915081024, 0.1378563493490219, 0.1366710662841797, 0.13543474674224854, 0.13466300070285797, 0.1335132122039795, 0.13285298645496368, 0.1319887638092041, 0.13134384155273438, 0.13069970905780792, 0.1300000548362732, 0.12958362698554993, 0.1290227323770523, 0.12841646373271942, 0.1278911679983139, 0.12763072550296783, 0.12708339095115662]","[0.25504425168037415, 0.1814582198858261, 0.17036065459251404, 0.1641983836889267, 0.15989752113819122, 0.15660522878170013, 0.15399065613746643, 0.15152552723884583, 0.1495215743780136, 0.14764922857284546, 0.1458350419998169, 0.1441343128681183, 0.1427111178636551, 0.14150018990039825, 0.14013616740703583, 0.1389620304107666, 0.13799986243247986, 0.13699179887771606, 0.13593429327011108, 0.13518548011779785, 0.13415394723415375, 0.13338646292686462, 0.13279208540916443, 0.13204388320446014, 0.13155344128608704, 0.13096089661121368, 0.1304818093776703, 0.12998825311660767, 0.12941133975982666, 0.12914040684700012]","[0.2613312304019928, 0.18831968307495117, 0.17357014119625092, 0.1660292148590088, 0.16075803339481354, 0.15700291097164154, 0.1539638638496399, 0.15147143602371216, 0.1494939625263214, 0.1476031243801117, 0.145950049161911, 0.14469873905181885, 0.14339758455753326, 0.1422557532787323, 0.14113426208496094, 0.1401795893907547, 0.13928593695163727, 0.13841144740581512, 0.1376556009054184, 0.13697974383831024, 0.1363566666841507, 0.13562308251857758, 0.13499929010868073, 0.13445432484149933, 0.1338847279548645, 0.13338236510753632, 0.13293257355690002, 0.13235676288604736, 0.13201439380645752, 0.1315404623746872]","[0.2898079752922058, 0.18974505364894867, 0.17773889005184174, 0.17067818343639374, 0.16603128612041473, 0.16218255460262299, 0.15906955301761627, 0.15677405893802643, 0.15472804009914398, 0.15292644500732422, 0.15118449926376343, 0.1496741622686386, 0.14819717407226562, 0.1467103362083435, 0.14532046020030975, 0.1439683735370636, 0.14285343885421753, 0.14179156720638275, 0.1408843994140625, 0.13992266356945038, 0.13908831775188446, 0.13831259310245514, 0.1375512331724167, 0.13672351837158203, 0.13619311153888702, 0.1355981081724167, 0.13491594791412354, 0.13445726037025452, 0.13389231264591217, 0.13341352343559265]","[0.26929354667663574, 0.18884921073913574, 0.17699702084064484, 0.1704608052968979, 0.1663292944431305, 0.16298015415668488, 0.16019807755947113, 0.15771232545375824, 0.15562869608402252, 0.15385396778583527, 0.1521047055721283, 0.15057852864265442, 0.1492922306060791, 0.1479608118534088, 0.1467001587152481, 0.1456461399793625, 0.1444721221923828, 0.14360357820987701, 0.14273400604724884, 0.141908198595047, 0.14106717705726624, 0.14034663140773773, 0.13968557119369507, 0.1390373557806015, 0.1385214477777481, 0.13795243203639984, 0.13734200596809387, 0.13696002960205078, 0.1364756077528, 0.13598521053791046]"
7,"[0.23318679630756378, 0.17761816084384918, 0.1687101274728775, 0.16308923065662384, 0.15900814533233643, 0.155661940574646, 0.1530350297689438, 0.1506633460521698, 0.1486048400402069, 0.1466967612504959, 0.1450190395116806, 0.14349082112312317, 0.1420583873987198, 0.14070607721805573, 0.13948920369148254, 0.1383766531944275, 0.13720585405826569, 0.13623426854610443, 0.13534727692604065, 0.13449138402938843, 0.13371023535728455, 0.13307203352451324, 0.13234494626522064, 0.13166014850139618, 0.13121145963668823, 0.13069267570972443, 0.13005384802818298, 0.12966984510421753, 0.1292245239019394, 0.12875042855739594]","[0.25500810146331787, 0.18434028327465057, 0.17264771461486816, 0.16665273904800415, 0.16271698474884033, 0.15963046252727509, 0.15730515122413635, 0.15529029071331024, 0.15351657569408417, 0.15179580450057983, 0.15032261610031128, 0.1488366574048996, 0.1472672075033188, 0.1458335816860199, 0.14444735646247864, 0.1431727111339569, 0.14193272590637207, 0.14088736474514008, 0.1399737298488617, 0.13886013627052307, 0.13790610432624817, 0.13715508580207825, 0.1362846940755844, 0.13544614613056183, 0.13478779792785645, 0.13409548997879028, 0.1335519403219223, 0.13283874094486237, 0.1323041170835495, 0.1318419724702835]","[0.2518233358860016, 0.18188729882240295, 0.17130833864212036, 0.16536185145378113, 0.16120153665542603, 0.15782523155212402, 0.15516410768032074, 0.15274150669574738, 0.1505989283323288, 0.1485600471496582, 0.14683949947357178, 0.1452445387840271, 0.14365102350711823, 0.1422724723815918, 0.14093582332134247, 0.13992904126644135, 0.13898348808288574, 0.13817250728607178, 0.13730676472187042, 0.13650678098201752, 0.1357831358909607, 0.1350276917219162, 0.1344536691904068, 0.13387328386306763, 0.1332673579454422, 0.13286016881465912, 0.13235633075237274, 0.13193733990192413, 0.13143405318260193, 0.13101595640182495]","[0.26896440982818604, 0.18150953948497772, 0.17142896354198456, 0.16565947234630585, 0.1618655025959015, 0.15890318155288696, 0.1564055234193802, 0.1541927307844162, 0.15217188000679016, 0.15025493502616882, 0.14854754507541656, 0.14712370932102203, 0.1455657035112381, 0.14413967728614807, 0.14292363822460175, 0.14168158173561096, 0.14065982401371002, 0.13962189853191376, 0.13873349130153656, 0.13790777325630188, 0.13717994093894958, 0.13645195960998535, 0.13571971654891968, 0.13511092960834503, 0.13460350036621094, 0.1339947134256363, 0.13350045680999756, 0.13309092819690704, 0.13259057700634003, 0.13206592202186584]","[0.30484727025032043, 0.19025561213493347, 0.1771673858165741, 0.17023566365242004, 0.16570448875427246, 0.16228558123111725, 0.15955039858818054, 0.15722568333148956, 0.15493188798427582, 0.15300589799880981, 0.15133452415466309, 0.14970457553863525, 0.148263618350029, 0.14706970751285553, 0.1458769589662552, 0.1448187232017517, 0.14382918179035187, 0.14297200739383698, 0.14219975471496582, 0.14138191938400269, 0.14068487286567688, 0.13995762169361115, 0.13939017057418823, 0.1387852132320404, 0.13833394646644592, 0.13770893216133118, 0.13726329803466797, 0.1366710662841797, 0.1364402025938034, 0.13604551553726196]"
8,"[0.24103015661239624, 0.17913906276226044, 0.16905155777931213, 0.16286467015743256, 0.15836572647094727, 0.15468959510326385, 0.1515726000070572, 0.14892518520355225, 0.14671409130096436, 0.1447409987449646, 0.14290568232536316, 0.1412471979856491, 0.13978156447410583, 0.13848967850208282, 0.13729232549667358, 0.13622909784317017, 0.13523639738559723, 0.13426968455314636, 0.13352064788341522, 0.1328306943178177, 0.13191570341587067, 0.13136805593967438, 0.13066868484020233, 0.13004909455776215, 0.12959930300712585, 0.12900592386722565, 0.1285681426525116, 0.12804490327835083, 0.12763018906116486, 0.12727366387844086]","[0.24800977110862732, 0.18353411555290222, 0.1733924001455307, 0.16738131642341614, 0.16263222694396973, 0.15898296236991882, 0.15608108043670654, 0.15333665907382965, 0.1511813998222351, 0.14919938147068024, 0.14729426801204681, 0.1455039232969284, 0.1437819004058838, 0.1420699805021286, 0.1407421976327896, 0.1393093466758728, 0.13818134367465973, 0.13705481588840485, 0.1361113339662552, 0.13511840999126434, 0.13425888121128082, 0.13359950482845306, 0.1326044201850891, 0.13201871514320374, 0.13149867951869965, 0.13081125915050507, 0.13022807240486145, 0.12960998713970184, 0.12918181717395782, 0.1285737156867981]","[0.2504618167877197, 0.18470044434070587, 0.17345884442329407, 0.16656465828418732, 0.16194117069244385, 0.15850187838077545, 0.15573650598526, 0.15345677733421326, 0.15126579999923706, 0.1493009328842163, 0.147797629237175, 0.146139457821846, 0.14487235248088837, 0.14362159371376038, 0.14230215549468994, 0.14123357832431793, 0.1401759833097458, 0.13901923596858978, 0.13819830119609833, 0.13725802302360535, 0.1365050971508026, 0.13559426367282867, 0.1348777711391449, 0.13432280719280243, 0.13356515765190125, 0.13293643295764923, 0.1323891431093216, 0.1318814754486084, 0.13129818439483643, 0.13074807822704315]","[0.26818007230758667, 0.18080538511276245, 0.17095427215099335, 0.16561681032180786, 0.16180121898651123, 0.1587761491537094, 0.1561870276927948, 0.1541324406862259, 0.15219222009181976, 0.15068796277046204, 0.1490074098110199, 0.1477205604314804, 0.1465669423341751, 0.14554671943187714, 0.14454378187656403, 0.1435355544090271, 0.14264437556266785, 0.14177744090557098, 0.1409553736448288, 0.14029760658740997, 0.13949717581272125, 0.13883917033672333, 0.13814643025398254, 0.13753212988376617, 0.13690555095672607, 0.1364312320947647, 0.13579946756362915, 0.13531538844108582, 0.13483281433582306, 0.13443684577941895]","[0.29650089144706726, 0.19263802468776703, 0.1786322295665741, 0.1708630472421646, 0.16625472903251648, 0.1624365597963333, 0.15953131020069122, 0.15697745978832245, 0.15494145452976227, 0.1530987024307251, 0.15143024921417236, 0.15003669261932373, 0.14864039421081543, 0.14740318059921265, 0.1462637335062027, 0.1451270878314972, 0.1441367119550705, 0.1433093398809433, 0.14254169166088104, 0.14181558787822723, 0.1411842554807663, 0.14056825637817383, 0.13998395204544067, 0.13938488066196442, 0.13895663619041443, 0.13846974074840546, 0.13798561692237854, 0.13742849230766296, 0.1369575560092926, 0.1366121619939804]"
